"peer_assignment_id","peer_assignment_review_schema_part_id","peer_assignment_review_schema_part_type","peer_assignment_review_schema_part_order","peer_assignment_review_schema_part_prompt","peer_assignment_review_schema_part_maximum_score"
"P1p1aQ@2","2","options"," 4","Some prompt"," 1"
"Ha0UDw@2","444","options"," 6","Some prompt"," 1"
"S9qjoQ@4","5","yesNo"," 7","Some prompt"," 1"
"S9qjoQ@3","777","options"," 2","Some prompt",NA
"Ha0UDw@3","8","multiLineInput"," 5","Some prompt"," 1"
"S9qjoQ@5","111","options"," 2","Some prompt"," 1"
"S9qjoQ@5","666","options"," 2","Some prompt"," 1"
"S9qjoQ@3","8","yesNo"," 7","Some prompt"," 1"
"Ha0UDw@2","111","options"," 1","Some prompt"," 1"
"S9qjoQ@2","111","options"," 2","Some prompt"," 1"
"S9qjoQ@6","7","yesNo"," 8","Some prompt"," 1"
"Ha0UDw@1","5","multiLineInput"," 2","Some prompt"," 1"
"Ha0UDw@1","9","yesNo"," 4","Some prompt"," 1"
"1uEo4w@2","9","multiLineInput"," 3","Some prompt"," 1"
"S9qjoQ@6","666","options"," 0","Some prompt"," 1"
"S9qjoQ@3","222","options"," 0","Some prompt",NA
"S9qjoQ@4","444","options"," 5","Some prompt"," 1"
"S9qjoQ@6","9","options"," 1","Some prompt"," 1"
"Ha0UDw@3","111","options"," 7","Some prompt"," 1"
"S9qjoQ@7","888","multiLineInput"," 6","Some prompt"," 1"
"S9qjoQ@8","333","options"," 0","Some prompt",NA
"Ha0UDw@1","666","yesNo"," 8","Some prompt"," 1"
"S9qjoQ@1","2","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@1","222","yesNo"," 3","Some prompt"," 1"
"S9qjoQ@1","7","multiLineInput"," 6","Some prompt"," 1"
"S9qjoQ@3","6","options"," 7","Some prompt"," 1"
"S9qjoQ@5","1","options"," 6","Some prompt",NA
"S9qjoQ@3","3","options"," 7","Some prompt"," 1"
"S9qjoQ@7","1","options"," 0","Some prompt"," 1"
"1uEo4w@2","OiYBP8szIN9z0FfVffV-Qs","options"," 8","Some prompt"," 1"
"S9qjoQ@6","9","options"," 0","Some prompt",NA
"Ha0UDw@1","777","options"," 1","Some prompt",NA
"Ha0UDw@1","5","options"," 1","Some prompt",NA
"S9qjoQ@8","6JIYOGvVU2lA16kFeSbivH","multiLineInput"," 3","Some prompt"," 1"
"S9qjoQ@3","1","options"," 8","Some prompt"," 1"
"S9qjoQ@2","3","yesNo"," 6","Some prompt",NA
"1uEo4w@4","4","options"," 0","Some prompt"," 1"
"P1p1aQ@2","666","options"," 5","Some prompt"," 1"
"Ha0UDw@2","555","options"," 3","Some prompt"," 1"
"Ha0UDw@2","777","options"," 2","Some prompt"," 1"
"S9qjoQ@2","6","yesNo"," 3","Some prompt"," 1"
"S9qjoQ@2","HPCxWi2Qh5JJrrYqZvWg8P","options","15","Some prompt"," 1"
"S9qjoQ@3","777","yesNo"," 4","Some prompt"," 1"
"Ha0UDw@1","4","options"," 1","Some prompt"," 1"
"S9qjoQ@3","3","multiLineInput"," 1","Some prompt"," 1"
"S9qjoQ@3","888","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@8","888","options"," 8","Some prompt"," 1"
"Ha0UDw@2","1","multiLineInput"," 1","Some prompt",NA
"Ha0UDw@3","1","multiLineInput"," 1","Some prompt"," 1"
"S9qjoQ@4","2","options"," 7","Some prompt",NA
"P1p1aQ@3","1","yesNo"," 4","Some prompt"," 1"
"Ha0UDw@2","3","multiLineInput"," 1","Some prompt"," 1"
"S9qjoQ@4","5","options"," 2","Some prompt"," 1"
"Ha0UDw@3","K20zeiocLDtwL8nRc2Y5aN","options"," 4","Some prompt"," 1"
"P1p1aQ@3","2","options"," 0","Some prompt",NA
"S9qjoQ@7","K20zeiocLDtwL8nRc2Y5aN","multiLineInput"," 6","Some prompt"," 1"
"S9qjoQ@6","444","options"," 3","Some prompt"," 1"
"S9qjoQ@6","555","multiLineInput"," 2","Some prompt"," 1"
"S9qjoQ@3","666","options"," 4","Some prompt"," 1"
"S9qjoQ@7","9","options"," 4","Some prompt"," 1"
"S9qjoQ@1","777","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@5","555","multiLineInput"," 9","Some prompt"," 1"
"S9qjoQ@6","7","yesNo"," 5","Some prompt"," 1"
"S9qjoQ@2","6","yesNo"," 3","Some prompt",NA
"Ha0UDw@2","2","yesNo"," 3","Some prompt"," 1"
"Ha0UDw@1","6","options"," 2","Some prompt"," 1"
"Ha0UDw@1","3","options"," 6","Some prompt"," 1"
"Ha0UDw@2","444","options"," 7","Some prompt"," 1"
"S9qjoQ@5","9","options"," 0","Some prompt"," 1"
"S9qjoQ@3","6JIYOGvVU2lA16kFeSbivH","yesNo"," 0","Some prompt"," 1"
"S9qjoQ@7","333","options"," 6","Some prompt"," 1"
"Ha0UDw@2","444","yesNo"," 2","Some prompt"," 1"
"S9qjoQ@2","111","options"," 1","Some prompt",NA
"S9qjoQ@6","6","multiLineInput"," 0","Some prompt"," 1"
"S9qjoQ@4","4","options"," 6","Some prompt"," 1"
"S9qjoQ@2","333","options"," 4","Some prompt"," 1"
"S9qjoQ@7","2","yesNo"," 0","Some prompt"," 1"
"S9qjoQ@6","555","yesNo"," 4","Some prompt"," 1"
"Ha0UDw@2","2","multiLineInput"," 5","Some prompt"," 1"
"S9qjoQ@7","111","yesNo"," 3","Some prompt"," 1"
"S9qjoQ@4","333","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@5","4","yesNo"," 7","Some prompt"," 1"
"Ha0UDw@3","4","options"," 0","Some prompt",NA
"S9qjoQ@4","888","options"," 1","Some prompt",NA
"Ha0UDw@3","888","yesNo"," 2","Some prompt"," 1"
"Ha0UDw@1","777","options"," 5","Some prompt"," 1"
"S9qjoQ@1","6","multiLineInput"," 3","Some prompt"," 1"
"S9qjoQ@5","6","options"," 5","Some prompt"," 1"
"Ha0UDw@1","444","yesNo"," 5","Some prompt"," 1"
"S9qjoQ@6","555","options"," 3","Some prompt"," 1"
"S9qjoQ@8","6","options"," 6","Some prompt"," 1"
"P1p1aQ@3","1","options"," 8","Some prompt"," 1"
"S9qjoQ@1","2","options"," 4","Some prompt"," 1"
"S9qjoQ@7","4","options"," 7","Some prompt"," 1"
"S9qjoQ@8","777","options"," 7","Some prompt"," 1"
"Ha0UDw@1","666","options"," 8","Some prompt"," 1"
"S9qjoQ@7","6","multiLineInput","16","Some prompt"," 1"
"Ha0UDw@2","222","yesNo"," 2","Some prompt",NA
"S9qjoQ@2","888","options"," 6","Some prompt"," 1"
"S9qjoQ@8","555","yesNo"," 6","Some prompt"," 1"
"S9qjoQ@8","8","options"," 4","Some prompt"," 1"
"Ha0UDw@3","7","multiLineInput","14","Some prompt"," 1"
"S9qjoQ@4","7","multiLineInput"," 4","Some prompt"," 1"
"S9qjoQ@5","5","multiLineInput"," 4","Some prompt",NA
"S9qjoQ@8","3","multiLineInput"," 3","Some prompt"," 1"
"S9qjoQ@8","8","options"," 0","Some prompt"," 1"
"S9qjoQ@8","7","options"," 5","Some prompt"," 1"
"S9qjoQ@1","111","options"," 6","Some prompt"," 1"
"S9qjoQ@7","222","yesNo"," 7","Some prompt"," 1"
"Ha0UDw@3","222","options"," 2","Some prompt"," 1"
"Ha0UDw@2","1","options"," 1","Some prompt"," 1"
"S9qjoQ@5","3","options"," 5","Some prompt",NA
"S9qjoQ@7","8","options"," 6","Some prompt"," 1"
"S9qjoQ@8","222","yesNo"," 2","Some prompt"," 1"
"S9qjoQ@5","4","options"," 0","Some prompt"," 1"
"S9qjoQ@6","777","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@2","9","options"," 0","Some prompt"," 1"
"S9qjoQ@6","8","options"," 7","Some prompt"," 1"
"S9qjoQ@1","1","options"," 0","Some prompt"," 1"
"S9qjoQ@5","5","yesNo"," 4","Some prompt",NA
"S9qjoQ@8","9","options"," 8","Some prompt"," 1"
"S9qjoQ@1","222","yesNo"," 6","Some prompt"," 1"
"S9qjoQ@6","5","options"," 2","Some prompt"," 1"
"S9qjoQ@4","222","options"," 4","Some prompt"," 1"
"S9qjoQ@2","2","options"," 1","Some prompt"," 1"
"Ha0UDw@2","444","options"," 2","Some prompt"," 1"
"Ha0UDw@1","5","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@3","888","options"," 0","Some prompt"," 1"
"S9qjoQ@1","888","multiLineInput"," 4","Some prompt"," 1"
"S9qjoQ@2","666","yesNo"," 5","Some prompt",NA
"S9qjoQ@7","7","options"," 4","Some prompt",NA
"S9qjoQ@8","333","options"," 2","Some prompt"," 1"
"S9qjoQ@3","555","options"," 4","Some prompt",NA
"Ha0UDw@3","333","multiLineInput"," 0","Some prompt"," 1"
"S9qjoQ@5","2","options"," 0","Some prompt"," 1"
"S9qjoQ@3","6","options","10","Some prompt"," 1"
"Ha0UDw@3","5","yesNo"," 8","Some prompt"," 1"
"S9qjoQ@1","3","options","11","Some prompt"," 1"
"S9qjoQ@8","8","yesNo"," 2","Some prompt",NA
"S9qjoQ@4","444","options"," 5","Some prompt"," 1"
"Ha0UDw@3","111","options"," 7","Some prompt"," 1"
"Ha0UDw@1","5","yesNo"," 7","Some prompt"," 1"
"Ha0UDw@1","333","yesNo","12","Some prompt"," 1"
"1uEo4w@4","6JIYOGvVU2lA16kFeSbivH","options"," 1","Some prompt",NA
"S9qjoQ@3","1","yesNo"," 1","Some prompt"," 1"
"S9qjoQ@2","8","options"," 2","Some prompt"," 1"
"S9qjoQ@6","K20zeiocLDtwL8nRc2Y5aN","yesNo"," 3","Some prompt"," 1"
"S9qjoQ@7","7","yesNo"," 8","Some prompt"," 1"
"S9qjoQ@7","2","yesNo"," 7","Some prompt"," 1"
"S9qjoQ@7","777","options"," 6","Some prompt"," 1"
"Ha0UDw@1","444","yesNo"," 0","Some prompt"," 1"
"S9qjoQ@6","333","options"," 5","Some prompt"," 1"
"S9qjoQ@4","SijUusI4nbSiZtldrHhtkX","multiLineInput"," 5","Some prompt"," 1"
"S9qjoQ@5","222","multiLineInput"," 5","Some prompt"," 1"
"Ha0UDw@3","4","options"," 1","Some prompt"," 1"
"Ha0UDw@2","888","yesNo"," 8","Some prompt"," 1"
"S9qjoQ@1","8_bwCERzSsgRm0NrbHjA9Y","options"," 3","Some prompt"," 1"
"S9qjoQ@5","666","multiLineInput"," 0","Some prompt"," 1"
"S9qjoQ@7","5","yesNo","13","Some prompt"," 1"
"Ha0UDw@2","555","multiLineInput"," 0","Some prompt",NA
"Ha0UDw@3","777","options"," 1","Some prompt"," 1"
"1uEo4w@3","555","multiLineInput"," 4","Some prompt"," 1"
"1uEo4w@3","OiYBP8szIN9z0FfVffV-Qs","multiLineInput"," 7","Some prompt"," 1"
"Ha0UDw@2","444","options"," 6","Some prompt",NA
"Ha0UDw@3","7","multiLineInput"," 5","Some prompt",NA
"S9qjoQ@4","333","options"," 8","Some prompt"," 1"
"S9qjoQ@4","9","options"," 0","Some prompt"," 1"
